0.1796875,0.4453125,0.1875,0.453125,0.01081412045995546
0.15625,0.453125,0.1640625,0.4609375,0.011372490253751422
0.1640625,0.453125,0.171875,0.4609375,0.0067749682341120615
0.15625,0.4609375,0.1640625,0.46875,0.0
0.1640625,0.4609375,0.171875,0.46875,0.0
0.171875,0.453125,0.1796875,0.4609375,0.0
0.1796875,0.453125,0.1875,0.4609375,0.0
0.171875,0.4609375,0.1796875,0.46875,0.0
0.1796875,0.4609375,0.1875,0.46875,0.0
0.125,0.46875,0.1328125,0.4765625,0.0
0.1328125,0.46875,0.140625,0.4765625,0.0
0.125,0.4765625,0.1328125,0.484375,0.0
0.1328125,0.4765625,0.140625,0.484375,0.0
0.140625,0.46875,0.1484375,0.4765625,0.0
0.1484375,0.46875,0.15625,0.4765625,0.0
0.140625,0.4765625,0.1484375,0.484375,0.0
0.1484375,0.4765625,0.15625,0.484375,0.0
0.15625,0.46875,0.1640625,0.4765625,0.0
0.1640625,0.46875,0.171875,0.4765625,0.0
0.15625,0.4765625,0.1640625,0.484375,0.0
0.1640625,0.4765625,0.171875,0.484375,0.0
0.171875,0.46875,0.1796875,0.4765625,0.0
0.1796875,0.46875,0.1875,0.4765625,0.0
0.171875,0.4765625,0.1796875,0.484375,0.0
0.1796875,0.4765625,0.1875,0.484375,0.0
0.1875,0.4375,0.1953125,0.4453125,0.0
0.1953125,0.4375,0.203125,0.4453125,0.0
0.1875,0.4453125,0.1953125,0.453125,0.024289588748625857
0.1953125,0.4453125,0.203125,0.453125,0.011988137997600758
0.203125,0.4375,0.2109375,0.4453125,0.0038845704280073804
0.2109375,0.4375,0.21875,0.4453125,0.00277452394505778
0.203125,0.4453125,0.2109375,0.453125,0.018310960698861387
0.2109375,0.4453125,0.21875,0.453125,0.0
0.1875,0.453125,0.1953125,0.4609375,0.0
0.1953125,0.453125,0.203125,0.4609375,0.013212892721246764
0.1875,0.4609375,0.1953125,0.46875,0.0
0.1953125,0.4609375,0.203125,0.46875,0.0
0.203125,0.453125,0.2109375,0.4609375,0.0
0.2109375,0.453125,0.21875,0.4609375,0.0
0.203125,0.4609375,0.2109375,0.46875,0.0
0.2109375,0.4609375,0.21875,0.46875,0.0
0.21875,0.4375,0.2265625,0.4453125,0.0
0.2265625,0.4375,0.234375,0.4453125,0.015359320206971602
0.21875,0.4453125,0.2265625,0.453125,0.01072761461675234
0.2265625,0.4453125,0.234375,0.453125,0.0
0.234375,0.4375,0.2421875,0.4453125,0.0
0.2421875,0.4375,0.25,0.4453125,0.0
0.234375,0.4453125,0.2421875,0.453125,0.0
0.2421875,0.4453125,0.25,0.453125,0.0
0.21875,0.453125,0.2265625,0.4609375,0.0
0.2265625,0.453125,0.234375,0.4609375,0.0
0.21875,0.4609375,0.2265625,0.46875,0.0
0.2265625,0.4609375,0.234375,0.46875,0.0
0.234375,0.453125,0.2421875,0.4609375,0.0032291793498524465
0.2421875,0.453125,0.25,0.4609375,0.005747752273010281
0.234375,0.4609375,0.2421875,0.46875,0.0
0.2421875,0.4609375,0.25,0.46875,0.0
0.1875,0.46875,0.1953125,0.4765625,0.0
0.1953125,0.46875,0.203125,0.4765625,0.0
0.1875,0.4765625,0.1953125,0.484375,0.0
0.1953125,0.4765625,0.203125,0.484375,0.004900390029496258
0.203125,0.46875,0.2109375,0.4765625,0.015815910384426646
0.2109375,0.46875,0.21875,0.4765625,0.0
0.203125,0.4765625,0.2109375,0.484375,0.0
0.2109375,0.4765625,0.21875,0.484375,0.0
0.21875,0.46875,0.2265625,0.4765625,0.0
0.2265625,0.46875,0.234375,0.4765625,0.00011930577061130751
0.21875,0.4765625,0.2265625,0.484375,0.0
0.2265625,0.4765625,0.234375,0.484375,0.0007952482400465387
0.234375,0.46875,0.2421875,0.4765625,0.0
0.2421875,0.46875,0.25,0.4765625,0.0
0.234375,0.4765625,0.2421875,0.484375,0.0
0.2421875,0.4765625,0.25,0.484375,0.001217093634474517
0.25,0.40625,0.2578125,0.4140625,0.0
0.2578125,0.40625,0.265625,0.4140625,0.0
0.25,0.4140625,0.2578125,0.421875,0.0
0.2578125,0.4140625,0.265625,0.421875,0.0
0.265625,0.40625,0.2734375,0.4140625,0.0
0.2734375,0.40625,0.28125,0.4140625,0.0
0.265625,0.4140625,0.2734375,0.421875,0.007359092295221343
0.2734375,0.4140625,0.28125,0.421875,0.002905902814507242
0.25,0.421875,0.2578125,0.4296875,0.0
0.2578125,0.421875,0.265625,0.4296875,0.0
0.25,0.4296875,0.2578125,0.4375,0.0
0.2578125,0.4296875,0.265625,0.4375,0.0
0.265625,0.421875,0.2734375,0.4296875,0.0
0.2734375,0.421875,0.28125,0.4296875,0.0
0.265625,0.4296875,0.2734375,0.4375,0.0
0.2734375,0.4296875,0.28125,0.4375,0.0
0.28125,0.40625,0.2890625,0.4140625,0.0
0.2890625,0.40625,0.296875,0.4140625,0.0
0.28125,0.4140625,0.2890625,0.421875,0.004481270133110162
0.2890625,0.4140625,0.296875,0.421875,0.0
0.296875,0.40625,0.3046875,0.4140625,0.0
0.3046875,0.40625,0.3125,0.4140625,0.0
0.296875,0.4140625,0.3046875,0.421875,0.0
0.3046875,0.4140625,0.3125,0.421875,0.0
0.28125,0.421875,0.2890625,0.4296875,0.0
0.2890625,0.421875,0.296875,0.4296875,0.0
0.28125,0.4296875,0.2890625,0.4375,0.0
0.2890625,0.4296875,0.296875,0.4375,0.0
0.296875,0.421875,0.3046875,0.4296875,0.0
0.3046875,0.421875,0.3125,0.4296875,0.0
0.296875,0.4296875,0.3046875,0.4375,0.0
0.3046875,0.4296875,0.3125,0.4375,0.0
0.3125,0.40625,0.3203125,0.4140625,0.0
0.3203125,0.40625,0.328125,0.4140625,0.0
0.3125,0.4140625,0.3203125,0.421875,0.0013026437114852137
0.3203125,0.4140625,0.328125,0.421875,0.0
0.328125,0.40625,0.3359375,0.4140625,0.0
0.3359375,0.40625,0.34375,0.4140625,0.0
0.328125,0.4140625,0.3359375,0.421875,0.0018742821086700841
0.3359375,0.4140625,0.34375,0.421875,0.0
0.3125,0.421875,0.3203125,0.4296875,0.0
0.3203125,0.421875,0.328125,0.4296875,0.0
0.3125,0.4296875,0.3203125,0.4375,0.0
0.3203125,0.4296875,0.328125,0.4375,0.0
0.328125,0.421875,0.3359375,0.4296875,0.0
0.3359375,0.421875,0.34375,0.4296875,0.0
0.328125,0.4296875,0.3359375,0.4375,0.0
0.3359375,0.4296875,0.34375,0.4375,0.0
0.34375,0.40625,0.3515625,0.4140625,0.0
0.3515625,0.40625,0.359375,0.4140625,0.0
0.34375,0.4140625,0.3515625,0.421875,0.0
0.3515625,0.4140625,0.359375,0.421875,0.00018780093387027878
0.359375,0.40625,0.3671875,0.4140625,0.0
0.3671875,0.40625,0.375,0.4140625,0.0
0.359375,0.4140625,0.3671875,0.421875,0.0
0.3671875,0.4140625,0.375,0.421875,0.002187255446469626
0.34375,0.421875,0.3515625,0.4296875,0.0
0.3515625,0.421875,0.359375,0.4296875,0.0
0.34375,0.4296875,0.3515625,0.4375,0.0
0.3515625,0.4296875,0.359375,0.4375,0.0
0.359375,0.421875,0.3671875,0.4296875,0.0
0.3671875,0.421875,0.375,0.4296875,0.0
0.359375,0.4296875,0.3671875,0.4375,0.0
0.3671875,0.4296875,0.375,0.4375,0.0
0.25,0.4375,0.2578125,0.4453125,0.0
0.2578125,0.4375,0.265625,0.4453125,0.0
0.25,0.4453125,0.2578125,0.453125,0.0
0.2578125,0.4453125,0.265625,0.453125,0.0
0.265625,0.4375,0.2734375,0.4453125,0.0
0.2734375,0.4375,0.28125,0.4453125,0.0
0.265625,0.4453125,0.2734375,0.453125,0.0
0.2734375,0.4453125,0.28125,0.453125,0.0
0.25,0.453125,0.2578125,0.4609375,0.005366992262236955
0.2578125,0.453125,0.265625,0.4609375,0.0
0.25,0.4609375,0.2578125,0.46875,0.0
0.2578125,0.4609375,0.265625,0.46875,0.0
0.265625,0.453125,0.2734375,0.4609375,0.0
0.2734375,0.453125,0.28125,0.4609375,0.0
0.265625,0.4609375,0.2734375,0.46875,0.0
0.2734375,0.4609375,0.28125,0.46875,0.0
0.28125,0.4375,0.2890625,0.4453125,0.0
0.2890625,0.4375,0.296875,0.4453125,0.0
0.28125,0.4453125,0.2890625,0.453125,0.0
0.2890625,0.4453125,0.296875,0.453125,0.0
0.296875,0.4375,0.3046875,0.4453125,0.0
0.3046875,0.4375,0.3125,0.4453125,0.0
0.296875,0.4453125,0.3046875,0.453125,0.0
0.3046875,0.4453125,0.3125,0.453125,0.0
0.28125,0.453125,0.2890625,0.4609375,0.0004920475985033782
0.2890625,0.453125,0.296875,0.4609375,0.0004114657790905645
0.28125,0.4609375,0.2890625,0.46875,0.001325176090723556
0.2890625,0.4609375,0.296875,0.46875,0.0
0.296875,0.453125,0.3046875,0.4609375,0.007114325348064202
0.3046875,0.453125,0.3125,0.4609375,0.0
0.296875,0.4609375,0.3046875,0.46875,0.0
0.3046875,0.4609375,0.3125,0.46875,0.0
0.25,0.46875,0.2578125,0.4765625,0.0
0.2578125,0.46875,0.265625,0.4765625,0.0
0.25,0.4765625,0.2578125,0.484375,0.003626778116080093
0.2578125,0.4765625,0.265625,0.484375,0.0015660716021041548
0.265625,0.46875,0.2734375,0.4765625,0.0
0.2734375,0.46875,0.28125,0.4765625,0.0017982616294995135
0.265625,0.4765625,0.2734375,0.484375,0.0
0.2734375,0.4765625,0.28125,0.484375,0.0
0.28125,0.46875,0.2890625,0.4765625,0.0
0.2890625,0.46875,0.296875,0.4765625,0.0
0.28125,0.4765625,0.2890625,0.484375,0.0
0.2890625,0.4765625,0.296875,0.484375,0.0
0.296875,0.46875,0.3046875,0.4765625,0.0
0.3046875,0.46875,0.3125,0.4765625,0.007152851724545068
0.296875,0.4765625,0.3046875,0.484375,0.0
0.3046875,0.4765625,0.3125,0.484375,0.0
0.3125,0.4375,0.3203125,0.4453125,0.0010679579310439611
0.3203125,0.4375,0.328125,0.4453125,0.0022363995385569005
0.3125,0.4453125,0.3203125,0.453125,0.0
0.3203125,0.4453125,0.328125,0.453125,0.0
0.328125,0.4375,0.3359375,0.4453125,0.000497496280433412
0.3359375,0.4375,0.34375,0.4453125,0.0
0.328125,0.4453125,0.3359375,0.453125,0.0
0.3359375,0.4453125,0.34375,0.453125,0.0
0.3125,0.453125,0.3203125,0.4609375,0.0
0.3203125,0.453125,0.328125,0.4609375,0.0
0.3125,0.4609375,0.3203125,0.46875,0.0
0.3203125,0.4609375,0.328125,0.46875,0.0
0.328125,0.453125,0.3359375,0.4609375,0.0
0.3359375,0.453125,0.34375,0.4609375,0.0
0.328125,0.4609375,0.3359375,0.46875,0.0
0.3359375,0.4609375,0.34375,0.46875,0.0
0.34375,0.4375,0.3515625,0.4453125,0.0004168670347674364
0.3515625,0.4375,0.359375,0.4453125,0.0
0.34375,0.4453125,0.3515625,0.453125,0.0
0.3515625,0.4453125,0.359375,0.453125,0.00034557067612991954
0.359375,0.4375,0.3671875,0.4453125,0.0
0.3671875,0.4375,0.375,0.4453125,0.001605369964527758
0.359375,0.4453125,0.3671875,0.453125,0.0024363226930669106
0.3671875,0.4453125,0.375,0.453125,0.0
0.34375,0.453125,0.3515625,0.4609375,0.0
0.3515625,0.453125,0.359375,0.4609375,0.0
0.34375,0.4609375,0.3515625,0.46875,0.0
0.3515625,0.4609375,0.359375,0.46875,0.0
0.359375,0.453125,0.3671875,0.4609375,0.0
0.3671875,0.453125,0.375,0.4609375,0.0002599132984260309
0.359375,0.4609375,0.3671875,0.46875,0.0
0.3671875,0.4609375,0.375,0.46875,0.0
0.3125,0.46875,0.3203125,0.4765625,0.0
0.3203125,0.46875,0.328125,0.4765625,0.0005058366964092741
0.3125,0.4765625,0.3203125,0.484375,0.0009461901042867344
0.3203125,0.4765625,0.328125,0.484375,0.0
0.328125,0.46875,0.3359375,0.4765625,0.0
0.3359375,0.46875,0.34375,0.4765625,0.0
0.328125,0.4765625,0.3359375,0.484375,0.0
0.3359375,0.4765625,0.34375,0.484375,0.0021948302745867865
0.34375,0.46875,0.3515625,0.4765625,0.0
0.3515625,0.46875,0.359375,0.4765625,0.0
0.34375,0.4765625,0.3515625,0.484375,0.0002924071806570832
0.3515625,0.4765625,0.359375,0.484375,0.0
0.359375,0.46875,0.3671875,0.4765625,0.0
0.3671875,0.46875,0.375,0.4765625,0.0
0.359375,0.4765625,0.3671875,0.484375,0.0
0.3671875,0.4765625,0.375,0.484375,0.0
0.375,0.40625,0.3828125,0.4140625,0.0
0.3828125,0.40625,0.390625,0.4140625,0.0
0.375,0.4140625,0.3828125,0.421875,0.0
0.3828125,0.4140625,0.390625,0.421875,0.0007648855042050905
0.390625,0.40625,0.3984375,0.4140625,0.0
0.3984375,0.40625,0.40625,0.4140625,0.0
0.390625,0.4140625,0.3984375,0.421875,0.0015905494795456468
0.3984375,0.4140625,0.40625,0.421875,0.0017044942839929058
0.375,0.421875,0.3828125,0.4296875,0.0
0.3828125,0.421875,0.390625,0.4296875,0.0
0.375,0.4296875,0.3828125,0.4375,0.0
0.3828125,0.4296875,0.390625,0.4375,0.0
0.390625,0.421875,0.3984375,0.4296875,0.0
0.3984375,0.421875,0.40625,0.4296875,0.0
0.390625,0.4296875,0.3984375,0.4375,0.0
0.3984375,0.4296875,0.40625,0.4375,0.0
0.40625,0.40625,0.4140625,0.4140625,0.0
0.4140625,0.40625,0.421875,0.4140625,0.0
0.40625,0.4140625,0.4140625,0.421875,0.0
0.4140625,0.4140625,0.421875,0.421875,0.0
0.40625,0.421875,0.4140625,0.4296875,0.0
0.4140625,0.421875,0.421875,0.4296875,0.0
0.40625,0.4296875,0.4140625,0.4375,0.0
0.4140625,0.4296875,0.421875,0.4375,0.0
0.375,0.4375,0.3828125,0.4453125,0.0
0.3828125,0.4375,0.390625,0.4453125,0.0
0.375,0.4453125,0.3828125,0.453125,0.0
0.3828125,0.4453125,0.390625,0.453125,0.0
0.390625,0.4375,0.3984375,0.4453125,0.0
0.3984375,0.4375,0.40625,0.4453125,0.0
0.390625,0.4453125,0.3984375,0.453125,0.0
0.3984375,0.4453125,0.40625,0.453125,0.0
0.375,0.453125,0.3828125,0.4609375,0.0018284666872796541
0.3828125,0.453125,0.390625,0.4609375,0.0031649026170559227
0.375,0.4609375,0.3828125,0.46875,0.0
0.3828125,0.4609375,0.390625,0.46875,0.0
0.390625,0.453125,0.3984375,0.4609375,0.0
0.3984375,0.453125,0.40625,0.4609375,0.00023819939732137906
0.390625,0.4609375,0.3984375,0.46875,0.0
0.3984375,0.4609375,0.40625,0.46875,0.0
0.40625,0.4375,0.4140625,0.4453125,0.0
0.4140625,0.4375,0.421875,0.4453125,0.0
0.40625,0.4453125,0.4140625,0.453125,0.0
0.4140625,0.4453125,0.421875,0.453125,0.0
0.40625,0.453125,0.4140625,0.4609375,0.0
0.4140625,0.453125,0.421875,0.4609375,0.0
0.40625,0.4609375,0.4140625,0.46875,0.0
0.4140625,0.4609375,0.421875,0.46875,0.0
0.375,0.46875,0.3828125,0.4765625,0.0
0.3828125,0.46875,0.390625,0.4765625,0.0
0.375,0.4765625,0.3828125,0.484375,0.0
0.3828125,0.4765625,0.390625,0.484375,0.0
0.390625,0.46875,0.3984375,0.4765625,0.0
0.3984375,0.46875,0.40625,0.4765625,0.0
0.390625,0.4765625,0.3984375,0.484375,0.0
0.3984375,0.4765625,0.40625,0.484375,0.0
0.40625,0.46875,0.4140625,0.4765625,0.0
0.4140625,0.46875,0.421875,0.4765625,0.0
0.40625,0.4765625,0.4140625,0.484375,0.0
0.4140625,0.4765625,0.421875,0.484375,0.0
0.109375,0.28125,0.125,0.296875,0.0
0.109375,0.296875,0.125,0.3125,0.0
0.109375,0.3125,0.125,0.328125,0.0
0.109375,0.328125,0.125,0.34375,0.0
0.125,0.28125,0.140625,0.296875,0.0
0.140625,0.28125,0.15625,0.296875,0.0
0.125,0.296875,0.140625,0.3125,0.0
0.140625,0.296875,0.15625,0.3125,0.0
0.15625,0.28125,0.171875,0.296875,0.0
0.171875,0.28125,0.1875,0.296875,0.0
0.15625,0.296875,0.171875,0.3125,0.00010267714415563493
0.171875,0.296875,0.1875,0.3125,0.0
0.1875,0.28125,0.203125,0.296875,0.0
0.203125,0.28125,0.21875,0.296875,0.0
0.1875,0.296875,0.203125,0.3125,0.0
0.203125,0.296875,0.21875,0.3125,0.0
0.21875,0.28125,0.234375,0.296875,0.0
0.234375,0.28125,0.25,0.296875,0.0
0.21875,0.296875,0.234375,0.3125,0.0
0.234375,0.296875,0.25,0.3125,0.0
0.125,0.3125,0.140625,0.328125,0.0
0.140625,0.3125,0.15625,0.328125,0.0
0.125,0.328125,0.140625,0.34375,0.0
0.140625,0.328125,0.15625,0.34375,0.0
0.15625,0.3125,0.171875,0.328125,0.0
0.171875,0.3125,0.1875,0.328125,0.0
0.15625,0.328125,0.171875,0.34375,0.0
0.171875,0.328125,0.1875,0.34375,0.0
0.1875,0.3125,0.203125,0.328125,2.3699683221549707e-05
0.203125,0.3125,0.21875,0.328125,0.0
0.1875,0.328125,0.203125,0.34375,0.0
0.203125,0.328125,0.21875,0.34375,0.0
0.21875,0.3125,0.234375,0.328125,0.0
0.234375,0.3125,0.25,0.328125,0.0
0.21875,0.328125,0.234375,0.34375,0.0
0.234375,0.328125,0.25,0.34375,0.0
0.25,0.28125,0.265625,0.296875,0.0
0.265625,0.28125,0.28125,0.296875,0.0
0.25,0.296875,0.265625,0.3125,0.0
0.265625,0.296875,0.28125,0.3125,0.0
0.28125,0.28125,0.296875,0.296875,0.0
0.296875,0.28125,0.3125,0.296875,0.0
0.28125,0.296875,0.296875,0.3125,0.0
0.296875,0.296875,0.3125,0.3125,0.0
0.3125,0.28125,0.328125,0.296875,0.0
0.328125,0.28125,0.34375,0.296875,0.0
0.3125,0.296875,0.328125,0.3125,0.0
0.328125,0.296875,0.34375,0.3125,0.0
0.34375,0.28125,0.359375,0.296875,0.0
0.359375,0.28125,0.375,0.296875,0.0
0.34375,0.296875,0.359375,0.3125,0.0
0.359375,0.296875,0.375,0.3125,0.0
0.25,0.3125,0.265625,0.328125,0.0
0.265625,0.3125,0.28125,0.328125,0.0001137247085575628
0.25,0.328125,0.265625,0.34375,0.0
0.265625,0.328125,0.28125,0.34375,0.0
0.28125,0.3125,0.296875,0.328125,0.0
0.296875,0.3125,0.3125,0.328125,0.0
0.28125,0.328125,0.296875,0.34375,0.0
0.296875,0.328125,0.3125,0.34375,0.0
0.3125,0.3125,0.328125,0.328125,0.0
0.328125,0.3125,0.34375,0.328125,0.0
0.3125,0.328125,0.328125,0.34375,0.0
0.328125,0.328125,0.34375,0.34375,0.0
0.34375,0.3125,0.359375,0.328125,0.0
0.359375,0.3125,0.375,0.328125,0.0
0.34375,0.328125,0.359375,0.34375,0.0
0.359375,0.328125,0.375,0.34375,0.0
0.375,0.28125,0.390625,0.296875,0.0
0.390625,0.28125,0.40625,0.296875,0.0
0.375,0.296875,0.390625,0.3125,0.0
0.390625,0.296875,0.40625,0.3125,0.0
0.40625,0.28125,0.421875,0.296875,0.0
0.421875,0.28125,0.4375,0.296875,0.0
0.40625,0.296875,0.421875,0.3125,0.0
0.421875,0.296875,0.4375,0.3125,0.0
0.4375,0.28125,0.453125,0.296875,0.0
0.453125,0.28125,0.46875,0.296875,0.0
0.4375,0.296875,0.453125,0.3125,0.0
0.453125,0.296875,0.46875,0.3125,0.0
0.46875,0.28125,0.484375,0.296875,0.0
0.484375,0.28125,0.5,0.296875,0.0
0.46875,0.296875,0.484375,0.3125,0.0
0.484375,0.296875,0.5,0.3125,0.0
0.375,0.3125,0.390625,0.328125,0.0
0.390625,0.3125,0.40625,0.328125,0.0
0.375,0.328125,0.390625,0.34375,0.0
0.390625,0.328125,0.40625,0.34375,0.0
0.40625,0.3125,0.421875,0.328125,0.0
0.421875,0.3125,0.4375,0.328125,0.0
0.40625,0.328125,0.421875,0.34375,0.0
0.421875,0.328125,0.4375,0.34375,0.0
0.4375,0.3125,0.453125,0.328125,0.0
0.453125,0.3125,0.46875,0.328125,0.0
0.4375,0.328125,0.453125,0.34375,0.0
0.453125,0.328125,0.46875,0.34375,0.0
0.46875,0.3125,0.484375,0.328125,0.0
0.484375,0.3125,0.5,0.328125,0.0
0.46875,0.328125,0.484375,0.34375,0.0
0.484375,0.328125,0.5,0.34375,0.0
0.5,0.28125,0.515625,0.296875,0.0
0.515625,0.28125,0.53125,0.296875,0.0
0.5,0.296875,0.515625,0.3125,0.0
0.515625,0.296875,0.53125,0.3125,0.0
0.53125,0.28125,0.546875,0.296875,0.0
0.546875,0.28125,0.5625,0.296875,0.0
0.53125,0.296875,0.546875,0.3125,0.0
0.546875,0.296875,0.5625,0.3125,0.0
0.5625,0.28125,0.578125,0.296875,0.0
0.578125,0.28125,0.59375,0.296875,0.0
0.5625,0.296875,0.578125,0.3125,0.0
0.578125,0.296875,0.59375,0.3125,0.0
0.59375,0.28125,0.609375,0.296875,0.0
0.609375,0.28125,0.625,0.296875,0.0
0.59375,0.296875,0.609375,0.3125,0.0
0.609375,0.296875,0.625,0.3125,0.0
0.5,0.3125,0.515625,0.328125,0.0
0.515625,0.3125,0.53125,0.328125,0.0
0.5,0.328125,0.515625,0.34375,0.0
0.515625,0.328125,0.53125,0.34375,0.0
0.53125,0.3125,0.546875,0.328125,0.0
0.546875,0.3125,0.5625,0.328125,0.0
0.53125,0.328125,0.546875,0.34375,0.0
0.546875,0.328125,0.5625,0.34375,0.0
0.5625,0.3125,0.578125,0.328125,0.0
0.578125,0.3125,0.59375,0.328125,0.0
0.5625,0.328125,0.578125,0.34375,0.0
0.578125,0.328125,0.59375,0.34375,0.0
0.59375,0.3125,0.609375,0.328125,0.0
0.609375,0.3125,0.625,0.328125,0.0
0.59375,0.328125,0.609375,0.34375,0.0
0.609375,0.328125,0.625,0.34375,0.0
0.03125,0.34375,0.046875,0.359375,0.0
0.046875,0.34375,0.0625,0.359375,0.0
0.03125,0.359375,0.046875,0.375,0.0
0.046875,0.359375,0.0625,0.375,0.0
0.0625,0.34375,0.078125,0.359375,0.0
0.03125,0.53125,0.046875,0.546875,0.0
0.046875,0.53125,0.0625,0.546875,0.0
0.03125,0.546875,0.046875,0.5625,0.0
0.046875,0.546875,0.0625,0.5625,0.0
0.0625,0.53125,0.078125,0.546875,0.0
0.0625,0.546875,0.078125,0.5625,0.0
0.0,0.53125,0.015625,0.546875,0.0
0.015625,0.53125,0.03125,0.546875,0.0
0.0,0.546875,0.015625,0.5625,0.0
0.015625,0.546875,0.03125,0.5625,0.0
0.109375,0.59375,0.125,0.609375,0.0
0.109375,0.609375,0.125,0.625,0.0
0.46875,0.59375,0.484375,0.609375,0.0
0.484375,0.59375,0.5,0.609375,0.0
0.46875,0.609375,0.484375,0.625,0.0
0.484375,0.609375,0.5,0.625,0.00014243506359814642
0.5,0.59375,0.515625,0.609375,0.0
0.515625,0.59375,0.53125,0.609375,0.0
0.5,0.609375,0.515625,0.625,0.0
0.515625,0.609375,0.53125,0.625,0.0
0.53125,0.59375,0.546875,0.609375,0.0
0.546875,0.59375,0.5625,0.609375,0.0
0.53125,0.609375,0.546875,0.625,0.0005568204157287018
0.546875,0.609375,0.5625,0.625,0.0
0.5625,0.59375,0.578125,0.609375,0.0
0.578125,0.59375,0.59375,0.609375,0.0
0.5625,0.609375,0.578125,0.625,0.0
0.578125,0.609375,0.59375,0.625,0.0
0.59375,0.59375,0.609375,0.609375,0.0
0.609375,0.59375,0.625,0.609375,0.0
0.59375,0.609375,0.609375,0.625,0.0
0.609375,0.609375,0.625,0.625,0.0
0.0,0.34375,0.015625,0.359375,0.0
0.015625,0.34375,0.03125,0.359375,0.0
0.0,0.359375,0.015625,0.375,0.0
0.015625,0.359375,0.03125,0.375,0.0
0.109375,0.21875,0.125,0.234375,0.0
0.109375,0.234375,0.125,0.25,0.0
0.125,0.21875,0.140625,0.234375,0.0
0.140625,0.21875,0.15625,0.234375,0.0
0.125,0.234375,0.140625,0.25,0.0
0.140625,0.234375,0.15625,0.25,0.0
0.15625,0.21875,0.171875,0.234375,0.0
0.171875,0.21875,0.1875,0.234375,0.0
0.15625,0.234375,0.171875,0.25,0.0
0.171875,0.234375,0.1875,0.25,0.0
0.1875,0.21875,0.203125,0.234375,0.0
0.203125,0.21875,0.21875,0.234375,0.0
0.1875,0.234375,0.203125,0.25,0.0
0.203125,0.234375,0.21875,0.25,0.0
0.21875,0.21875,0.234375,0.234375,0.0
0.234375,0.21875,0.25,0.234375,0.0
0.21875,0.234375,0.234375,0.25,0.0
0.234375,0.234375,0.25,0.25,2.135832046988931e-06
0.25,0.21875,0.265625,0.234375,0.0
0.265625,0.21875,0.28125,0.234375,0.0
0.25,0.234375,0.265625,0.25,0.0
0.265625,0.234375,0.28125,0.25,0.0
0.28125,0.21875,0.296875,0.234375,0.0
0.296875,0.21875,0.3125,0.234375,0.0
0.28125,0.234375,0.296875,0.25,0.0
0.296875,0.234375,0.3125,0.25,0.0
0.3125,0.21875,0.328125,0.234375,0.0
0.328125,0.21875,0.34375,0.234375,0.0
0.3125,0.234375,0.328125,0.25,0.0
0.328125,0.234375,0.34375,0.25,0.0
0.34375,0.21875,0.359375,0.234375,0.0
0.359375,0.21875,0.375,0.234375,0.0
0.34375,0.234375,0.359375,0.25,0.0
0.359375,0.234375,0.375,0.25,0.0
0.375,0.21875,0.390625,0.234375,0.0
0.390625,0.21875,0.40625,0.234375,0.0
0.375,0.234375,0.390625,0.25,0.0
0.390625,0.234375,0.40625,0.25,0.0
0.40625,0.21875,0.421875,0.234375,0.0
0.421875,0.21875,0.4375,0.234375,0.0
0.40625,0.234375,0.421875,0.25,0.0
0.421875,0.234375,0.4375,0.25,0.0
0.4375,0.21875,0.453125,0.234375,0.0
0.453125,0.21875,0.46875,0.234375,0.0
0.4375,0.234375,0.453125,0.25,0.0
0.453125,0.234375,0.46875,0.25,0.0
0.46875,0.21875,0.484375,0.234375,0.0
0.484375,0.21875,0.5,0.234375,0.0
0.46875,0.234375,0.484375,0.25,0.0
0.484375,0.234375,0.5,0.25,0.0
0.109375,0.25,0.125,0.265625,0.0
0.109375,0.265625,0.125,0.28125,0.0
0.125,0.25,0.140625,0.265625,0.0
0.140625,0.25,0.15625,0.265625,0.0
0.125,0.265625,0.140625,0.28125,0.0
0.140625,0.265625,0.15625,0.28125,0.0
0.15625,0.25,0.171875,0.265625,0.0
0.171875,0.25,0.1875,0.265625,0.0
0.15625,0.265625,0.171875,0.28125,0.0
0.171875,0.265625,0.1875,0.28125,0.0
0.1875,0.25,0.203125,0.265625,0.0
0.203125,0.25,0.21875,0.265625,0.0
0.1875,0.265625,0.203125,0.28125,0.0
0.203125,0.265625,0.21875,0.28125,0.0
0.21875,0.25,0.234375,0.265625,0.0
0.234375,0.25,0.25,0.265625,0.0
0.21875,0.265625,0.234375,0.28125,0.0
0.234375,0.265625,0.25,0.28125,0.0
0.25,0.25,0.265625,0.265625,0.0
0.265625,0.25,0.28125,0.265625,0.0
0.25,0.265625,0.265625,0.28125,0.0
0.265625,0.265625,0.28125,0.28125,0.0
0.28125,0.25,0.296875,0.265625,0.0
0.296875,0.25,0.3125,0.265625,0.0
0.28125,0.265625,0.296875,0.28125,0.0
0.296875,0.265625,0.3125,0.28125,0.0
0.3125,0.25,0.328125,0.265625,0.0
0.328125,0.25,0.34375,0.265625,0.0
0.3125,0.265625,0.328125,0.28125,0.0
0.328125,0.265625,0.34375,0.28125,0.0
0.34375,0.25,0.359375,0.265625,0.0
0.359375,0.25,0.375,0.265625,0.0
0.34375,0.265625,0.359375,0.28125,0.0
0.359375,0.265625,0.375,0.28125,0.0
0.375,0.25,0.390625,0.265625,0.0
0.390625,0.25,0.40625,0.265625,0.0
